Date,Open,High,Low,Close,Adj Close,Volume
2020-08-17,2105.0,2105.0,2070.10009765625,2091.35009765625,2071.070556640625,14296834
2020-08-18,2085.0,2134.300048828125,2082.35009765625,2118.550048828125,2098.0068359375,14097746
2020-08-19,2141.0,2154.0,2121.35009765625,2131.550048828125,2110.880615234375,15731396
2020-08-20,2120.0,2123.89990234375,2088.0,2097.050048828125,2076.71533203125,10401212
2020-08-21,2118.0,2122.0,2077.0,2081.85009765625,2061.66259765625,11667129
2020-08-24,2091.39990234375,2104.5,2070.5,2095.75,2075.427978515625,15098991
2020-08-25,2106.0,2111.300048828125,2078.0,2082.10009765625,2061.91015625,8947563
2020-08-26,2085.0,2147.949951171875,2047.0,2137.300048828125,2116.574951171875,27630190
2020-08-27,2148.0,2150.0,2103.25,2110.60009765625,2090.1337890625,12961252
2020-08-28,2120.0,2132.89990234375,2106.25,2116.14990234375,2095.6298828125,12537520
2020-08-31,2174.0,2174.0,2060.35009765625,2080.699951171875,2060.523681640625,28648125
2020-09-01,2100.0,2122.39990234375,2062.39990234375,2087.25,2067.01025390625,17821397
2020-09-02,2092.0,2138.0,2085.0,2128.199951171875,2107.563232421875,12437162
2020-09-03,2128.0,2138.75,2103.0,2112.10009765625,2091.619384765625,8577634
2020-09-04,2083.550048828125,2096.949951171875,2072.199951171875,2077.25,2057.10693359375,13141644
2020-09-07,2084.0,2105.75,2044.25,2082.64990234375,2062.45458984375,10119064
2020-09-08,2092.0,2121.0,2080.5,2107.10009765625,2086.66796875,12643749
2020-09-09,2085.0,2167.800048828125,2081.449951171875,2161.35009765625,2140.391845703125,25525961
2020-09-10,2183.10009765625,2344.949951171875,2175.35009765625,2314.0,2291.5615234375,64750460
2020-09-11,2312.0,2337.85009765625,2287.10009765625,2319.75,2297.255615234375,27445768
2020-09-14,2325.0,2360.0,2282.0,2302.550048828125,2280.22265625,20335273
2020-09-15,2311.949951171875,2325.75,2288.14990234375,2318.85009765625,2296.364501953125,12542824
2020-09-16,2320.0,2369.35009765625,2310.550048828125,2324.550048828125,2302.00927734375,15668979
2020-09-17,2320.0,2333.699951171875,2291.85009765625,2298.75,2276.45947265625,11919927
2020-09-18,2314.25,2319.449951171875,2276.550048828125,2305.699951171875,2283.341552734375,15264068
2020-09-21,2300.0,2336.0,2247.35009765625,2255.85009765625,2233.975341796875,15519031
2020-09-22,2277.0,2277.0,2201.550048828125,2211.14990234375,2189.708740234375,16056620
2020-09-23,2260.0,2276.75,2205.300048828125,2230.800048828125,2209.168212890625,19839282
2020-09-24,2207.89990234375,2226.0,2176.050048828125,2181.199951171875,2160.04931640625,13764841
2020-09-25,2189.0,2212.800048828125,2167.300048828125,2201.699951171875,2180.3505859375,13095028
2020-09-28,2227.0,2238.0,2207.050048828125,2216.25,2194.75927734375,9076248
2020-09-29,2225.0,2264.0,2216.25,2245.050048828125,2223.280029296875,11926328
2020-09-30,2260.0,2267.0,2225.0,2234.35009765625,2212.68408203125,11290667
2020-10-01,2263.800048828125,2263.800048828125,2214.0,2225.25,2203.671875,9591456
2020-10-05,2244.0,2249.14990234375,2206.0,2212.199951171875,2190.748779296875,8732869
2020-10-06,2225.25,2233.89990234375,2201.64990234375,2210.35009765625,2188.916748046875,8497216
2020-10-07,2235.0,2309.0,2220.0,2257.5,2235.609130859375,24538346
2020-10-08,2259.0,2268.0,2222.10009765625,2239.25,2217.53662109375,9727405
2020-10-09,2235.0,2253.0,2217.10009765625,2233.449951171875,2211.79248046875,8558745
2020-10-12,2235.0,2255.75,2226.25,2237.050048828125,2215.357421875,6565515
2020-10-13,2230.60009765625,2285.75,2225.85009765625,2280.699951171875,2258.58447265625,10666190
2020-10-14,2278.89990234375,2304.0,2268.5,2287.5,2265.318359375,12341434
2020-10-15,2290.0,2290.0,2195.0,2206.5,2185.10400390625,9246702
2020-10-16,2215.0,2232.5,2172.64990234375,2175.800048828125,2154.70166015625,9960828
2020-10-19,2190.050048828125,2228.699951171875,2155.14990234375,2176.199951171875,2155.09765625,14398973
2020-10-20,2179.0,2193.0,2152.25,2155.89990234375,2134.994384765625,8529573
2020-10-21,2168.0,2192.0,2097.75,2124.60009765625,2103.998291015625,15728986
2020-10-22,2127.39990234375,2132.5,2091.0,2106.949951171875,2086.51904296875,14215215
2020-10-23,2106.0,2135.0,2096.39990234375,2113.050048828125,2092.56005859375,10809307
2020-10-26,2101.949951171875,2101.949951171875,2018.5,2029.0999755859375,2009.424072265625,17225212
2020-10-27,2034.9000244140625,2059.85009765625,2005.0,2034.5,2014.771728515625,16835005
2020-10-28,2041.800048828125,2057.699951171875,2007.4000244140625,2011.449951171875,1991.9451904296875,13809929
2020-10-29,1997.0,2042.0,1991.0,2026.9000244140625,2007.245361328125,14147418
2020-10-30,2033.5,2065.10009765625,2021.800048828125,2054.5,2034.577880859375,15700946
2020-11-02,2027.0,2027.0,1859.1500244140625,1877.449951171875,1859.2445068359375,45857806
2020-11-03,1890.0,1909.0,1835.0999755859375,1850.4000244140625,1832.4569091796875,40931170
2020-11-04,1837.0,1929.0,1837.0,1913.199951171875,1894.6478271484375,37003111
2020-11-05,1954.949951171875,1960.949951171875,1932.0,1955.0,1936.0426025390625,17170274
2020-11-06,1990.0,2040.0,1978.1500244140625,2029.1500244140625,2009.4736328125,30770080
2020-11-09,2062.10009765625,2069.0,2036.0,2050.699951171875,2030.8145751953125,16539467
2020-11-10,2077.0,2090.0,2041.199951171875,2084.550048828125,2064.33642578125,17045147
2020-11-11,2089.0,2095.0,1978.0999755859375,1997.199951171875,1977.8333740234375,26178477
2020-11-12,1981.0,2008.449951171875,1965.0,1980.0,1960.8001708984375,18481466
2020-11-13,1982.0,2036.6500244140625,1981.75,1996.4000244140625,1977.041259765625,20946864
2020-11-14,2014.9000244140625,2015.300048828125,1995.3499755859375,2002.300048828125,1982.884033203125,2411900
2020-11-17,2085.0,2085.0,1985.0,1993.25,1973.9217529296875,21479385
2020-11-18,1993.25,2006.5,1960.0999755859375,1987.199951171875,1967.9302978515625,14030652
2020-11-19,1987.199951171875,2010.449951171875,1968.199951171875,1973.1500244140625,1954.0166015625,12828008
2020-11-20,1975.0,1983.800048828125,1895.0,1899.5,1881.080810546875,26522972
2020-11-23,1951.0,1970.0,1926.25,1950.699951171875,1931.7843017578125,20918665
2020-11-24,1964.0,1974.0,1932.0,1964.050048828125,1945.0048828125,14277083
2020-11-25,1980.0,1992.949951171875,1942.199951171875,1947.800048828125,1928.912353515625,15062376
2020-11-26,1953.050048828125,1965.0,1930.050048828125,1952.5999755859375,1933.6658935546875,11924527
2020-11-27,1940.5,1956.0999755859375,1921.4000244140625,1929.800048828125,1911.0870361328125,21845931
2020-12-01,1940.3499755859375,1966.25,1930.050048828125,1954.9000244140625,1935.9437255859375,9114939
2020-12-02,1958.5,1962.0,1935.0,1958.1500244140625,1939.162109375,10240168
2020-12-03,1972.0,1981.0999755859375,1958.6500244140625,1964.050048828125,1945.0048828125,12822945
2020-12-04,1969.0,1969.0,1940.0,1946.75,1927.8726806640625,8521388
2020-12-07,1940.5999755859375,1965.0,1940.5999755859375,1958.199951171875,1939.2115478515625,8418767
2020-12-08,1961.1500244140625,2014.25,1950.0,1993.75,1974.4168701171875,20030506
2020-12-09,2009.949951171875,2033.800048828125,1999.25,2026.949951171875,2007.294921875,13464375
2020-12-10,2021.5999755859375,2028.5,2001.0,2007.0,1987.538330078125,7414229
2020-12-11,2013.0,2038.0,1974.25,2005.800048828125,1986.35009765625,12434745
2020-12-14,2007.949951171875,2015.0,1986.3499755859375,1991.300048828125,1971.99072265625,7989830
2020-12-15,1989.699951171875,1989.699951171875,1961.0999755859375,1974.3499755859375,1955.2049560546875,8561406
2020-12-16,1988.0,1994.949951171875,1965.699951171875,1976.550048828125,1957.3836669921875,8565904
2020-12-17,1984.5,2005.0,1977.1500244140625,1985.5999755859375,1966.3458251953125,9346460
2020-12-18,1980.0999755859375,2004.9000244140625,1965.0,1991.550048828125,1972.2381591796875,8522215
2020-12-21,2010.0,2022.0,1855.25,1939.699951171875,1920.8909912109375,20368545
2020-12-22,1949.0,1958.9000244140625,1888.449951171875,1936.699951171875,1917.919921875,12986606
2020-12-23,1930.0,1951.449951171875,1920.6500244140625,1943.8499755859375,1925.0006103515625,8999898
2020-12-24,1947.0,1998.800048828125,1945.9000244140625,1994.1500244140625,1974.8131103515625,9588577
2020-12-28,2006.699951171875,2018.0,1995.300048828125,2003.300048828125,1983.8743896484375,7947719
2020-12-29,2009.0,2012.300048828125,1982.550048828125,1990.050048828125,1970.7528076171875,8589407
2020-12-30,1995.25,2007.199951171875,1975.550048828125,1995.5,1976.14990234375,10173132
2020-12-31,1993.5,2011.9000244140625,1978.5999755859375,1985.300048828125,1966.0489501953125,8667516
2021-01-01,1988.0,1997.0,1982.0,1987.5,1968.2275390625,4622002
2021-01-04,1995.0999755859375,1998.9000244140625,1968.0,1990.8499755859375,1971.5450439453125,11312992
2021-01-05,1969.0,1983.5999755859375,1956.0,1966.0999755859375,1947.0350341796875,11132803
2021-01-06,1965.9000244140625,1966.0,1905.1500244140625,1914.25,1895.6878662109375,21414270
2021-01-07,1920.5,1945.0,1905.1500244140625,1911.1500244140625,1892.617919921875,14918406
2021-01-08,1918.0,1938.4000244140625,1912.0999755859375,1933.699951171875,1914.9490966796875,12709792
2021-01-11,1938.800048828125,1938.800048828125,1892.5,1897.25,1878.8525390625,15371556
2021-01-12,1903.0,1960.0,1899.9000244140625,1957.050048828125,1938.0728759765625,18996047
2021-01-13,1963.550048828125,1974.949951171875,1918.449951171875,1938.800048828125,1919.999755859375,12284876
2021-01-14,1945.0,1966.9000244140625,1939.050048828125,1960.5999755859375,1941.5882568359375,9946818
2021-01-15,1960.5999755859375,1973.800048828125,1920.050048828125,1937.449951171875,1918.6627197265625,9503790
2021-01-18,1949.0999755859375,1997.0,1923.3499755859375,1983.949951171875,1964.7119140625,16198856
2021-01-19,1994.6500244140625,2031.0,1994.6500244140625,2016.4000244140625,1996.8472900390625,14771048
2021-01-20,2021.4000244140625,2058.0,2001.4000244140625,2054.699951171875,2034.7757568359375,14271669
2021-01-21,2082.0,2120.0,2075.0,2099.39990234375,2079.042236328125,18038987
2021-01-22,2111.0,2115.35009765625,2035.1500244140625,2049.60009765625,2029.7254638671875,14090818
2021-01-25,2034.949951171875,2034.949951171875,1932.0,1941.0,1922.1783447265625,25016570
2021-01-27,1925.0,1925.0,1888.0,1895.0,1876.6243896484375,19553809
2021-01-28,1880.1500244140625,1923.300048828125,1870.0,1876.550048828125,1858.3533935546875,15722291
2021-01-29,1894.300048828125,1913.0999755859375,1830.0,1841.949951171875,1824.0888671875,20173258
2021-02-01,1859.4000244140625,1905.0,1848.0,1895.300048828125,1876.9215087890625,15774504
2021-02-02,1914.25,1940.0,1854.949951171875,1925.800048828125,1907.1258544921875,19138414
2021-02-03,1928.300048828125,1952.0,1900.0,1930.6500244140625,1911.9288330078125,13984228
2021-02-04,1924.0,1940.0,1905.0,1924.300048828125,1905.640380859375,11826848
2021-02-05,1930.050048828125,1944.6500244140625,1920.0,1923.75,1905.095703125,9344470
2021-02-08,1933.050048828125,1969.0,1929.050048828125,1951.449951171875,1932.5269775390625,9776136
2021-02-09,1961.949951171875,1989.5999755859375,1952.300048828125,1956.1500244140625,1937.1815185546875,9047308
2021-02-10,1953.75,1984.75,1927.300048828125,1974.300048828125,1955.155517578125,9799560
2021-02-11,1980.0,2064.199951171875,1972.25,2055.699951171875,2035.76611328125,19631870
2021-02-12,2055.5,2078.0,2015.4000244140625,2041.5999755859375,2021.8028564453125,14074374
2021-02-15,2048.050048828125,2061.300048828125,2025.0,2032.5999755859375,2012.89013671875,7287590
2021-02-16,2039.75,2079.39990234375,2035.0,2059.5,2039.5291748046875,9886093
2021-02-17,2060.0,2095.949951171875,2050.60009765625,2083.25,2063.049072265625,10957388
2021-02-18,2085.0,2108.39990234375,2059.10009765625,2067.699951171875,2047.649658203125,8605531
2021-02-19,2057.0,2104.949951171875,2053.300048828125,2080.300048828125,2060.127685546875,10800704
2021-02-22,2080.0,2089.89990234375,1994.949951171875,2008.0999755859375,1988.6278076171875,10985697
2021-02-23,2048.0,2052.89990234375,2013.5999755859375,2023.449951171875,2003.828857421875,11834752
2021-02-24,2030.0,2065.25,2026.1500244140625,2061.0,2041.014892578125,4987735
2021-02-25,2076.0,2152.0,2073.0,2144.35009765625,2123.556640625,16085897
2021-02-26,2117.0,2133.89990234375,2070.699951171875,2085.800048828125,2065.574462890625,17297575
2021-03-01,2110.199951171875,2112.0,2062.5,2101.699951171875,2081.320068359375,8159670
2021-03-02,2122.0,2130.0,2089.10009765625,2106.0,2085.578369140625,7915073
2021-03-03,2121.050048828125,2219.89990234375,2107.199951171875,2202.10009765625,2180.74658203125,14733134
2021-03-04,2180.0,2189.949951171875,2157.699951171875,2175.85009765625,2154.751220703125,9892597
2021-03-05,2156.0,2211.949951171875,2153.050048828125,2178.699951171875,2157.573486328125,11773630
2021-03-08,2168.5,2231.89990234375,2168.0,2191.10009765625,2169.853271484375,9002404
2021-03-09,2200.0,2213.800048828125,2146.60009765625,2191.050048828125,2169.803955078125,6993792
2021-03-10,2207.0,2215.10009765625,2170.25,2181.949951171875,2160.7919921875,5316182
2021-03-12,2195.0,2206.39990234375,2123.89990234375,2137.60009765625,2116.8720703125,7783173
2021-03-15,2140.050048828125,2148.89990234375,2080.5,2108.89990234375,2088.4501953125,7706170
2021-03-16,2114.0,2126.0,2095.5,2100.60009765625,2080.23095703125,6402757
2021-03-17,2098.050048828125,2103.0,2035.0999755859375,2055.35009765625,2035.4195556640625,8865521
2021-03-18,2072.89990234375,2084.800048828125,2001.0,2009.0999755859375,1989.617919921875,9528809
2021-03-19,1991.0,2095.85009765625,1982.800048828125,2082.0,2061.81103515625,19284892
2021-03-22,2071.0,2074.0,2033.199951171875,2062.39990234375,2042.40087890625,8571196
2021-03-23,2061.949951171875,2109.699951171875,2056.0,2087.5,2067.2578125,8039865
2021-03-24,2079.75,2079.75,2040.4000244140625,2047.300048828125,2027.4476318359375,7763726
2021-03-25,2054.0,2054.0,1985.0,1991.449951171875,1972.13916015625,10153757
2021-03-26,2012.0,2013.699951171875,1973.699951171875,1994.6500244140625,1975.3082275390625,9313160
2021-03-30,2008.0,2048.89990234375,1991.550048828125,2029.300048828125,2009.6220703125,9433842
2021-03-31,2018.0,2049.89990234375,1999.0,2003.0999755859375,1983.6761474609375,7499740
2021-04-01,2018.0,2030.0,2003.1500244140625,2021.8499755859375,2002.244384765625,5410307
2021-04-05,2024.949951171875,2025.0,1962.0999755859375,1992.5999755859375,1973.278076171875,6864856
2021-04-06,2004.0,2004.949951171875,1969.0,1984.300048828125,1965.05859375,6465241
2021-04-07,2000.0,2046.9000244140625,1993.300048828125,2002.8499755859375,1983.4287109375,11198918
2021-04-08,2011.0,2022.0,1993.0,2005.3499755859375,1985.904296875,7092878
2021-04-09,1998.449951171875,2006.3499755859375,1980.0,1982.050048828125,1962.830322265625,6478482
2021-04-12,1959.0,1961.4000244140625,1900.25,1911.1500244140625,1892.617919921875,9646031
2021-04-13,1924.0,1940.5999755859375,1917.8499755859375,1931.800048828125,1913.0677490234375,8958261
2021-04-15,1926.300048828125,1961.0,1913.0,1944.300048828125,1925.4464111328125,9102492
2021-04-16,1936.5999755859375,1949.9000244140625,1926.449951171875,1932.0999755859375,1913.3646240234375,7225679
2021-04-19,1904.0,1916.4000244140625,1890.0,1901.699951171875,1883.2593994140625,8527967
2021-04-20,1910.5,1919.0,1890.449951171875,1901.1500244140625,1882.7149658203125,7939490
2021-04-22,1892.25,1914.449951171875,1876.699951171875,1906.4000244140625,1887.9139404296875,6687573
2021-04-23,1906.0,1918.9000244140625,1895.3499755859375,1904.3499755859375,1885.8836669921875,5459016
2021-04-26,1920.0,1962.0,1911.5,1937.8499755859375,1919.058837890625,9620785
2021-04-27,1940.0,1997.199951171875,1938.25,1988.6500244140625,1969.3663330078125,9226547
2021-04-28,1997.8499755859375,2008.0,1980.1500244140625,1997.300048828125,1977.9324951171875,7902002
2021-04-29,2022.9000244140625,2044.5,2007.300048828125,2024.050048828125,2004.423095703125,8035915
2021-04-30,2008.5,2036.0,1987.550048828125,1994.5,1975.15966796875,9150974
2021-05-03,1966.0,1979.0,1943.0999755859375,1959.050048828125,1940.053466796875,10909942
2021-05-04,1950.0,1967.800048828125,1911.0,1916.5999755859375,1898.0150146484375,10083693
2021-05-05,1923.3499755859375,1938.5,1908.050048828125,1920.0999755859375,1901.48095703125,5719649
2021-05-06,1921.8499755859375,1935.0,1906.5999755859375,1931.0,1912.275390625,6749281
2021-05-07,1937.75,1955.6500244140625,1926.0,1931.75,1913.01806640625,5671163
2021-05-10,1939.0,1946.800048828125,1920.949951171875,1926.199951171875,1907.5218505859375,6433879
2021-05-11,1915.0,1938.550048828125,1910.0,1933.1500244140625,1914.404541015625,6220217
2021-05-12,1930.0999755859375,1932.9000244140625,1907.0,1913.1500244140625,1894.5986328125,6081627
2021-05-14,1928.050048828125,1942.0,1906.0,1937.300048828125,1918.5142822265625,6134079
2021-05-17,1937.300048828125,1963.449951171875,1930.4000244140625,1960.3499755859375,1941.3406982421875,5479424
2021-05-18,1981.0,2002.5999755859375,1972.5,1987.949951171875,1968.673095703125,5567958
2021-05-19,1980.0,2016.449951171875,1972.0,1997.050048828125,1977.6849365234375,7530294
2021-05-20,1997.9000244140625,2010.9000244140625,1981.0,1985.4000244140625,1966.1478271484375,5271497
2021-05-21,1992.0,2009.5999755859375,1986.0,2002.550048828125,1983.131591796875,4977555
2021-05-24,2008.0,2009.800048828125,1982.0,1985.6500244140625,1966.3953857421875,3946636
2021-05-25,1996.4000244140625,1997.0,1960.0,1963.1500244140625,1944.1136474609375,6821015
2021-05-26,1975.0,1979.5,1965.300048828125,1970.050048828125,1950.94677734375,3452113
2021-05-27,1970.300048828125,1993.0,1962.25,1976.0999755859375,1956.93798828125,12377100
2021-05-28,1990.0,2105.0,1990.0,2094.800048828125,2074.48681640625,26060864
2021-05-31,2102.0,2191.699951171875,2085.050048828125,2160.300048828125,2139.35205078125,27285782
2021-06-01,2166.0,2202.0,2146.5,2168.89990234375,2147.868408203125,12928379
2021-06-02,2157.0,2209.5,2157.0,2201.25,2179.904541015625,11366816
2021-06-03,2221.0,2250.0,2196.10009765625,2209.64990234375,2188.22314453125,11064116
2021-06-04,2214.800048828125,2216.449951171875,2184.25,2190.5,2169.259033203125,6677278
2021-06-07,2202.0,2242.0,2185.0,2227.39990234375,2205.801025390625,7539326
2021-06-08,2226.60009765625,2227.14990234375,2198.14990234375,2214.60009765625,2193.12548828125,4464889
2021-06-09,2219.0,2221.0,2157.949951171875,2175.0,2153.909423828125,5265326
2021-06-10,2193.39990234375,2230.0,2177.550048828125,2183.0,2161.83203125,6532832
2021-06-11,2182.89990234375,2228.0,2180.10009765625,2213.14990234375,2198.73974609375,6351520
2021-06-14,2215.0,2258.25,2195.050048828125,2244.89990234375,2230.282958984375,9383416
2021-06-15,2261.0,2274.89990234375,2240.300048828125,2250.0,2235.35009765625,7002898
2021-06-16,2244.89990234375,2247.050048828125,2205.85009765625,2211.60009765625,2197.199951171875,4982975
2021-06-17,2200.0,2235.0,2179.89990234375,2215.64990234375,2201.2236328125,7266765
2021-06-18,2225.5,2235.0,2184.35009765625,2225.64990234375,2211.158447265625,13553801
2021-06-21,2203.5,2247.5,2200.14990234375,2237.25,2222.682861328125,5624044
2021-06-22,2254.0,2261.0,2219.35009765625,2225.75,2211.2578125,5940386
2021-06-23,2250.0,2250.60009765625,2201.699951171875,2205.35009765625,2190.99072265625,7685796
2021-06-24,2206.85009765625,2214.60009765625,2140.0,2153.5,2139.478271484375,42209687
2021-06-25,2153.5,2153.5,2081.10009765625,2104.449951171875,2090.74755859375,25546334
2021-06-28,2122.0,2126.5,2081.0,2086.0,2072.417724609375,9357852
2021-06-29,2089.5,2109.0,2084.10009765625,2087.800048828125,2074.2060546875,12526981
2021-06-30,2096.25,2122.64990234375,2091.050048828125,2110.64990234375,2096.9072265625,9120556
2021-07-01,2118.0,2123.14990234375,2095.0,2097.949951171875,2084.2900390625,5784627
2021-07-02,2097.0,2132.89990234375,2092.949951171875,2129.050048828125,2115.1875,6500973
2021-07-05,2136.449951171875,2153.550048828125,2131.5,2150.199951171875,2136.19970703125,5400604
2021-07-06,2144.949951171875,2148.89990234375,2120.199951171875,2124.800048828125,2110.96533203125,4647361
2021-07-07,2127.75,2127.75,2098.0,2110.050048828125,2096.31103515625,4824931
2021-07-08,2116.949951171875,2116.949951171875,2081.0,2092.60009765625,2078.974853515625,5162088
2021-07-09,2088.0,2091.699951171875,2066.10009765625,2071.199951171875,2057.714111328125,4170886
2021-07-12,2079.75,2101.5,2074.5,2084.10009765625,2070.5302734375,3962111
2021-07-13,2100.0,2103.050048828125,2088.050048828125,2099.699951171875,2086.028564453125,3099956
2021-07-14,2100.35009765625,2106.85009765625,2081.25,2086.0,2072.417724609375,3937768
2021-07-15,2095.0,2095.0,2078.5,2082.35009765625,2068.791748046875,4360415
2021-07-16,2087.75,2114.75,2087.60009765625,2112.39990234375,2098.645751953125,4074206
2021-07-19,2100.0,2124.0,2092.25,2098.949951171875,2085.283203125,3855577
2021-07-20,2099.5,2108.0,2084.0,2093.800048828125,2080.167236328125,3111185
2021-07-22,2119.0,2123.89990234375,2098.14990234375,2120.699951171875,2106.891845703125,3679260
2021-07-23,2134.449951171875,2134.449951171875,2102.050048828125,2105.699951171875,2091.989501953125,4585938
2021-07-26,2108.0,2121.0,2071.10009765625,2076.85009765625,2063.327392578125,5717830
2021-07-27,2076.800048828125,2083.699951171875,2042.0,2055.0,2041.61962890625,4995516
2021-07-28,2058.0,2058.0,2016.25,2037.3499755859375,2024.08447265625,5952355
2021-07-29,2054.0,2074.39990234375,2043.4000244140625,2053.25,2039.881103515625,6352886
2021-07-30,2058.0,2067.949951171875,2031.0999755859375,2035.300048828125,2022.0478515625,5238304
2021-08-02,2054.300048828125,2079.39990234375,2041.1500244140625,2072.5,2059.005615234375,5041934
2021-08-03,2090.0,2091.0,2064.199951171875,2087.75,2074.156494140625,5453682
2021-08-04,2094.39990234375,2114.0,2087.0,2103.75,2090.05224609375,6077861
2021-08-05,2114.300048828125,2154.800048828125,2104.25,2134.25,2120.353515625,9807831
2021-08-06,2129.949951171875,2146.949951171875,2078.75,2089.050048828125,2075.447998046875,7670583
2021-08-09,2081.0,2089.800048828125,2066.5,2077.14990234375,2063.625244140625,3458546
2021-08-10,2082.0,2113.0,2073.75,2088.050048828125,2074.45458984375,5500708
2021-08-11,2096.949951171875,2120.0,2083.39990234375,2117.300048828125,2103.51416015625,4238859
2021-08-12,2124.89990234375,2126.199951171875,2105.0,2110.5,2096.75830078125,3755507
2021-08-13,2117.300048828125,2149.89990234375,2108.949951171875,2145.64990234375,2131.67919921875,5898384
2021-08-16,2149.35009765625,2203.0,2128.14990234375,2173.5,2159.34814453125,10123204
2021-08-17,2168.85009765625,2185.199951171875,2147.85009765625,2164.25,2150.158203125,5841743
2021-08-18,2174.0,2186.800048828125,2152.60009765625,2172.64990234375,2158.50341796875,4650008
2021-08-20,2143.0,2172.0,2137.0,2148.25,2134.262451171875,4350228
2021-08-23,2174.0,2174.0,2132.300048828125,2162.35009765625,2148.270751953125,4547802
2021-08-24,2165.050048828125,2192.0,2155.60009765625,2183.699951171875,2169.4814453125,5475452
2021-08-25,2185.39990234375,2220.0,2180.10009765625,2202.60009765625,2188.2587890625,6175126
2021-08-26,2208.0,2244.89990234375,2205.0,2230.449951171875,2215.927001953125,8579105
2021-08-27,2237.0,2242.75,2216.050048828125,2227.39990234375,2212.89697265625,4836812
2021-08-30,2250.0,2275.85009765625,2236.800048828125,2270.25,2255.46826171875,6473487
2021-08-31,2276.89990234375,2283.75,2242.25,2258.14990234375,2243.44677734375,12223037
2021-09-01,2273.0,2292.89990234375,2263.0,2267.10009765625,2252.338623046875,5143640
2021-09-02,2255.0,2307.800048828125,2255.0,2294.39990234375,2279.460693359375,4595048
2021-09-03,2310.0,2395.0,2302.5,2388.5,2372.9482421875,14151629
2021-09-06,2413.0,2480.0,2412.0,2425.60009765625,2409.806640625,15525644
2021-09-07,2430.0,2458.0,2412.0,2440.89990234375,2425.0068359375,8006968
2021-09-08,2452.0,2454.0,2406.64990234375,2431.35009765625,2415.519287109375,6600210
2021-09-09,2427.89990234375,2437.85009765625,2416.10009765625,2425.60009765625,2409.806640625,4136538
2021-09-13,2433.0,2433.0,2368.050048828125,2371.550048828125,2356.108642578125,7527598
2021-09-14,2375.0,2394.0,2366.0,2368.449951171875,2353.02880859375,4111205
2021-09-15,2368.5,2395.75,2368.5,2378.300048828125,2362.814697265625,4186300
2021-09-16,2381.550048828125,2436.75,2367.0,2428.199951171875,2412.3896484375,6206657
2021-09-17,2446.0,2455.85009765625,2375.60009765625,2390.550048828125,2374.98486328125,16098099
2021-09-20,2372.10009765625,2418.35009765625,2370.0,2394.35009765625,2378.760009765625,5436385
2021-09-21,2405.0,2416.60009765625,2384.0,2404.699951171875,2389.04248046875,4576111
2021-09-22,2408.0,2442.0,2398.25,2430.5,2414.674560546875,5074612
2021-09-23,2447.39990234375,2497.0,2445.5,2489.89990234375,2473.68798828125,7267883
2021-09-24,2503.550048828125,2505.449951171875,2472.0,2482.699951171875,2466.534912109375,7011181
2021-09-27,2487.0,2529.89990234375,2475.300048828125,2524.449951171875,2508.012939453125,7095022
2021-09-28,2534.0,2564.89990234375,2512.800048828125,2548.050048828125,2531.459228515625,8323269
2021-09-29,2570.0,2570.0,2520.050048828125,2527.85009765625,2511.39111328125,4485721
2021-09-30,2525.0,2534.60009765625,2500.35009765625,2519.25,2502.846923828125,6272085
2021-10-01,2501.949951171875,2539.800048828125,2495.0,2523.699951171875,2507.267822265625,4134544
2021-10-04,2553.0,2574.85009765625,2537.050048828125,2556.14990234375,2539.506591796875,5038910
2021-10-05,2555.10009765625,2612.0,2547.35009765625,2609.199951171875,2592.211181640625,6245770
2021-10-06,2619.949951171875,2619.949951171875,2551.10009765625,2559.85009765625,2543.1826171875,4734472
2021-10-07,2595.0,2598.75,2567.699951171875,2572.39990234375,2555.650634765625,2924370
2021-10-08,2585.25,2684.39990234375,2581.5,2671.25,2653.857177734375,7279003
2021-10-11,2701.39990234375,2720.0,2645.35009765625,2652.64990234375,2635.378173828125,6815737
2021-10-12,2645.0,2683.0,2641.25,2667.800048828125,2650.4296875,3083747
2021-10-13,2679.0,2719.5,2669.300048828125,2694.949951171875,2677.402587890625,4596429
2021-10-14,2700.35009765625,2717.449951171875,2687.199951171875,2700.39990234375,2682.8173828125,3979730
2021-10-18,2668.60009765625,2745.0,2662.300048828125,2707.60009765625,2689.970458984375,6273850
2021-10-19,2723.800048828125,2751.35009765625,2708.0,2731.85009765625,2714.0625,4076617
2021-10-20,2742.75,2742.75,2691.5,2700.39990234375,2682.8173828125,5865926
2021-10-21,2727.39990234375,2728.0,2603.199951171875,2622.5,2605.424560546875,9613812
2021-10-22,2620.0,2664.89990234375,2611.5,2627.39990234375,2610.29248046875,5089178
2021-10-25,2680.0,2680.0,2570.0,2601.800048828125,2584.859375,7937067
2021-10-26,2617.10009765625,2668.89990234375,2603.14990234375,2661.050048828125,2643.7236328125,4499706
2021-10-27,2652.0,2676.800048828125,2619.949951171875,2627.39990234375,2610.29248046875,4567140
2021-10-28,2620.0,2637.949951171875,2590.5,2598.60009765625,2581.68017578125,4562471
2021-10-29,2596.14990234375,2596.14990234375,2501.699951171875,2536.25,2519.736083984375,6568539
2021-11-01,2536.25,2556.0,2494.10009765625,2537.800048828125,2521.276123046875,7144532
2021-11-02,2545.0,2548.0,2495.25,2500.800048828125,2484.51708984375,4877652
